Date,Plat_ID,Platform,Product_State,Product_Title,Original_Price,Discount_Price,Product_Link
2024-05-04,001,sasa,現有現貨,JMsolution 燕窩精華保濕補水面膜 (10片裝),148.0,33.0,https://www.sasa.com.hk/SalePage/Index/7078
2024-05-04,001,sasa,現有現貨,Mario Badescu 祛痘精華溫和版 (29毫升),205.0,140.0,https://www.sasa.com.hk/SalePage/Index/7030
2024-05-04,001,sasa,現有現貨,Kiehl’s 特效保濕潔面啫喱 150毫升,225.0,148.0,https://www.sasa.com.hk/SalePage/Index/6866
2024-05-04,001,sasa,現有現貨,Fresh 黃糖抗皺活肌修護唇膏 4.3克,235.0,139.0,https://www.sasa.com.hk/SalePage/Index/6854
2024-05-04,001,sasa,現有現貨,The Ordinary 水楊酸2%精華 30毫升,,58.0,https://www.sasa.com.hk/SalePage/Index/385002
2024-05-04,001,sasa,現有現貨,Fresh 玫瑰深層保濕柔膚水 400毫升,540.0,332.0,https://www.sasa.com.hk/SalePage/Index/381548
2024-05-04,001,sasa,現有現貨,【網店限定】Byphasse 緊緻提拉Q10眼霜 20毫升,128.0,108.0,https://www.sasa.com.hk/SalePage/Index/374385
2024-05-04,001,sasa,現有現貨,【網店限定】Avene 溫和潔面乳 200毫升,237.0,155.0,https://www.sasa.com.hk/SalePage/Index/372724
2024-05-04,001,sasa,現有現貨,Sisley 升級版全能乳液 125毫升,1800.0,898.0,https://www.sasa.com.hk/SalePage/Index/367886
2024-05-04,001,sasa,現有現貨,Stridex 1%水楊酸抗痘潔面墊 55片裝,138.0,48.0,https://www.sasa.com.hk/SalePage/Index/363358
2024-05-04,001,sasa,現有現貨,Innisfree 綠茶透明質酸保濕爽膚水 170毫升,125.0,95.0,https://www.sasa.com.hk/SalePage/Index/362261
2024-05-04,001,sasa,現有現貨,【網店限定】L’OCCITANE 活泉礦物鎖水啫喱 50毫升,295.0,208.0,https://www.sasa.com.hk/SalePage/Index/349716
2024-05-04,001,sasa,現有現貨,Attenir 凈顏亮膚卸妝油 香氣型 175毫升,148.0,122.0,https://www.sasa.com.hk/SalePage/Index/329347
2024-05-04,001,sasa,現有現貨,【網店限定】Pola 升級版重塑緊緻眼霜 26克,1450.0,725.0,https://www.sasa.com.hk/SalePage/Index/313248
2024-05-04,001,sasa,現有現貨,Estee Lauder 升級再生基因修復眼霜 5毫升,190.0,82.0,https://www.sasa.com.hk/SalePage/Index/312564
2024-05-04,001,sasa,現有現貨,The Ordinary 透明質酸補水精華 60毫升,,140.0,https://www.sasa.com.hk/SalePage/Index/293830
2024-05-04,001,sasa,現有現貨,【網店限定】Innisfree 綠茶籽透明質酸水光面霜 50毫升,210.0,138.0,https://www.sasa.com.hk/SalePage/Index/292361
2024-05-04,001,sasa,現有現貨,Estee Lauder 升級新生活膚滋養修護晚霜 50毫升,950.0,468.0,https://www.sasa.com.hk/SalePage/Index/286201
2024-05-04,001,sasa,現有現貨,【網店限定】Innisfree 蘆薈再生修護舒緩啫喱 300毫升,60.0,39.0,https://www.sasa.com.hk/SalePage/Index/280518
2024-05-04,001,sasa,現有現貨,A.H.C 胺基酸面膜 5片裝,338.0,58.0,https://www.sasa.com.hk/SalePage/Index/207968
2024-05-04,001,sasa,現有現貨,Sasatinnie 全效星璨透光面膜 5片裝,195.0,156.0,https://www.sasa.com.hk/SalePage/Index/7984
2024-05-04,001,sasa,現有現貨,Alovivi 低敏卸妝潔膚水 500毫升,68.0,39.0,https://www.sasa.com.hk/SalePage/Index/7409
2024-05-04,001,sasa,現有現貨,Lancome 升級版冰鑽亮眼精華(大眼精華) 20毫升,715.0,320.0,https://www.sasa.com.hk/SalePage/Index/6795
2024-05-04,001,sasa,現有現貨,Dr.G SPF50+PA++++礦物高效防曬乳優惠裝 2件裝,240.0,168.0,https://www.sasa.com.hk/SalePage/Index/376168
2024-05-04,001,sasa,現有現貨,Bioderma 深層卸妝潔膚水 500毫升,228.0,93.0,https://www.sasa.com.hk/SalePage/Index/370801
2024-05-04,001,sasa,現有現貨,【網店限定】The Ordinary 100%煙酰胺護膚粉 20克,53.0,48.0,https://www.sasa.com.hk/SalePage/Index/367875
2024-05-04,001,sasa,現有現貨,Estee Lauder 升級亮肌護理二合一潔面泡沫/淨化面膜 125毫升,305.0,155.0,https://www.sasa.com.hk/SalePage/Index/344158
2024-05-04,001,sasa,現有現貨,Fresh 紅茶瞬間修護面膜 100毫升,840.0,336.0,https://www.sasa.com.hk/SalePage/Index/329494
2024-05-04,001,sasa,現有現貨,Neogence 超濃縮微生態保濕安瓶面膜 4片裝,98.0,88.0,https://www.sasa.com.hk/SalePage/Index/321128
2024-05-04,001,sasa,現有現貨,Biore SPF50+PA++++ 水凝長效保濕防曬乳 70克,99.9,69.9,https://www.sasa.com.hk/SalePage/Index/314331
2024-05-04,001,sasa,現有現貨,Suisse Programme 白金尊貴抗皺活顏套裝 6件裝,7075.0,1698.0,https://www.sasa.com.hk/SalePage/Index/309233
2024-05-04,001,sasa,現有現貨,Estee Lauder 櫻花微精華活膚原生液 200毫升,930.0,378.0,https://www.sasa.com.hk/SalePage/Index/289075
2024-05-04,001,sasa,現有現貨,【網店限定】Neogence 派對超貼妝保濕面膜 4片裝,85.0,68.0,https://www.sasa.com.hk/SalePage/Index/280752
2024-05-04,001,sasa,現有現貨,Fresh 意大利白泥淨化排毒面膜 100毫升,500.0,268.0,https://www.sasa.com.hk/SalePage/Index/269967
2024-05-04,001,sasa,現有現貨,Vidi Vici 蠶絲泡沫潔面乳 120毫升,250.0,90.0,https://www.sasa.com.hk/SalePage/Index/266191
2024-05-04,001,sasa,現有現貨,【網店限定】Neogence 深海藍藻補水保濕面膜 6片裝,85.0,68.0,https://www.sasa.com.hk/SalePage/Index/262993
2024-05-04,001,sasa,現有現貨,Bifesta 深層卸妝潔膚水 保濕型 400毫升,59.9,39.9,https://www.sasa.com.hk/SalePage/Index/257819
2024-05-04,001,sasa,現有現貨,【網店限定】 Kiehl’s 亞瑪遜白泥毛孔深層清潔面膜 14毫升,49.0,28.0,https://www.sasa.com.hk/SalePage/Index/253551
2024-05-04,001,sasa,現有現貨,【網店限定】MVSK 24K金羊胎素再生眼霜 25毫升,830.0,249.0,https://www.sasa.com.hk/SalePage/Index/230188
2024-05-04,001,sasa,現有現貨,Stridex 加强型2%水楊酸棉片 55片裝,138.0,48.0,https://www.sasa.com.hk/SalePage/Index/226625
2024-05-04,001,sasa,現有現貨,【網店限定】SEVAA 野生玫瑰花瓣保濕面膜 100毫升,500.0,179.0,https://www.sasa.com.hk/SalePage/Index/10607
2024-05-04,001,sasa,現有現貨,The Ordinary CAFFEINE SOLUTION 5% + EGCG眼部配方 30毫升,,80.0,https://www.sasa.com.hk/SalePage/Index/6953
2024-05-04,001,sasa,現有現貨,Elizabeth Arden SPF 15 顯效潤澤唇膏,155.0,55.0,https://www.sasa.com.hk/SalePage/Index/6952
2024-05-04,001,sasa,現有現貨,Xhekpon 膠原蛋白頸紋霜 40毫升,133.0,59.0,https://www.sasa.com.hk/SalePage/Index/6887
2024-05-04,001,sasa,現有現貨,Sulwhasoo 滋盈肌本舒活緊緻霜 75毫升,800.0,388.0,https://www.sasa.com.hk/SalePage/Index/372378
2024-05-04,001,sasa,現有現貨,Sasatinnie 保濕卸妝濕巾 Pink 15片裝,28.0,22.0,https://www.sasa.com.hk/SalePage/Index/371876
2024-05-04,001,sasa,現有現貨,VT 積雪草溫和清潔卸妝巾 100片,108.0,78.0,https://www.sasa.com.hk/SalePage/Index/364392
2024-05-04,001,sasa,現有現貨,Farmacy 淡綠潔淨卸妝潔面膏 200毫升,480.0,299.0,https://www.sasa.com.hk/SalePage/Index/363932
2024-05-04,001,sasa,現有現貨,Kiehl’s 醫學全效抗污染輕柔防曬乳SPF50 PA++++ 60毫升,565.0,265.0,https://www.sasa.com.hk/SalePage/Index/361876
2024-05-04,001,sasa,現有現貨,LANEIGE 基礎套裝 輕盈清爽型 2023年版 5件裝,590.0,188.0,https://www.sasa.com.hk/SalePage/Index/335906
2024-05-04,001,sasa,現有現貨,AndLab 零害美肌水滴面膜 35毫升 x 5片,247.5,128.0,https://www.sasa.com.hk/SalePage/Index/328798
2024-05-04,001,sasa,現有現貨,The Ordinary 視黃醇1%角鯊烷抗老精華 30毫升,,78.0,https://www.sasa.com.hk/SalePage/Index/319885
2024-05-04,001,sasa,現有現貨,【網店限定】Tatcha 一吻傾情果凍護唇膜 9克,250.0,187.0,https://www.sasa.com.hk/SalePage/Index/284164
2024-05-04,001,sasa,現有現貨,Elizabeth Arden 升級版金裝時空修護膠囊 60粒,840.0,308.0,https://www.sasa.com.hk/SalePage/Index/281630
2024-05-04,001,sasa,現有現貨,Fancl MCO納米卸妝油 120毫升 新版,208.0,99.0,https://www.sasa.com.hk/SalePage/Index/274746
2024-05-04,001,sasa,現有現貨,Dr.G 深層舒潤鎮靜修護補水面膜 10片裝,210.0,178.0,https://www.sasa.com.hk/SalePage/Index/271677
2024-05-04,001,sasa,現有現貨,Melvita 有機金盞花油 50毫升,260.0,132.0,https://www.sasa.com.hk/SalePage/Index/265228
2024-05-04,001,sasa,現有現貨,Fresh 睡蓮青春活膚面霜 50毫升,550.0,310.0,https://www.sasa.com.hk/SalePage/Index/255195
2024-05-04,001,sasa,現有現貨,Shiseido賦活塑顏提拉面霜 50毫升,950.0,595.0,https://www.sasa.com.hk/SalePage/Index/249427
2024-05-04,001,sasa,現有現貨,Abib 弱酸性水庫面膜 5片裝,238.0,88.0,https://www.sasa.com.hk/SalePage/Index/230363
2024-05-04,001,sasa,現有現貨,【網店限定】Dr.BSC 8倍蠶絲玻尿酸潤滑保濕面霜 50毫升,497.0,149.0,https://www.sasa.com.hk/SalePage/Index/230169
2024-05-04,001,sasa,現有現貨,【網店限定】MVSK 鉑鑽羊胎抗光老化修復防曬霜SPF50+ 50毫升,597.0,169.0,https://www.sasa.com.hk/SalePage/Index/228773
2024-05-04,001,sasa,現有現貨,【網店限定】Estee Lauder微精華原生導入面膜 1片裝,99.0,58.0,https://www.sasa.com.hk/SalePage/Index/217321
2024-05-04,001,sasa,現有現貨,【網店限定】Innisfree 濟州香榧調理潔面膏 150克,88.0,58.0,https://www.sasa.com.hk/SalePage/Index/216144
2024-05-04,001,sasa,現有現貨,Clinique 面部及眼部卸妝霜 125毫升,320.0,132.0,https://www.sasa.com.hk/SalePage/Index/211758
2024-05-04,001,sasa,現有現貨,Clinique 100小時自我修護水嫩補濕啫喱 200毫升,1095.0,395.0,https://www.sasa.com.hk/SalePage/Index/209566
2024-05-04,001,sasa,現有現貨,【網店限定】Kiehl’s 金盞花植物精華爽膚水,52.0,32.0,https://www.sasa.com.hk/SalePage/Index/206592
2024-05-04,001,sasa,現有現貨,【網店限定】Shiseido 男士系列極致洗面膏 125毫升,200.0,140.0,https://www.sasa.com.hk/SalePage/Index/153752
2024-05-04,001,sasa,現有現貨,SK-II 暢銷體驗套裝 4件裝,764.0,508.0,https://www.sasa.com.hk/SalePage/Index/143054
2024-05-04,001,sasa,現有現貨,Clé de Peau 基礎保養精華霜套裝 3件裝,2835.0,1495.0,https://www.sasa.com.hk/SalePage/Index/113883
2024-05-04,001,sasa,現有現貨,【網店限定】Suisse Programme 智能活水柔滑潔面乳 200毫升,,438.0,https://www.sasa.com.hk/SalePage/Index/10677
2024-05-04,001,sasa,現有現貨,UNO 潤澤溫和潔面膏 130克,35.0,19.0,https://www.sasa.com.hk/SalePage/Index/10186
2024-05-04,001,sasa,現有現貨,JMsolution 煥活水母彈潤補濕面膜 10片裝,148.0,33.0,https://www.sasa.com.hk/SalePage/Index/7876
2024-05-04,001,sasa,現有現貨,【網店限定】COYU 涂抹式幹細胞抗衰老水光針(HIFU嬰肌針) 12支裝,1097.0,329.0,https://www.sasa.com.hk/SalePage/Index/7168
2024-05-04,001,sasa,現有現貨,【網店限定】 Suisse Programme 智能活水乳霜 30毫升,775.0,468.0,https://www.sasa.com.hk/SalePage/Index/7113
2024-05-04,001,sasa,現有現貨,Aesop 輕盈保濕精華露 (100毫升),520.0,379.0,https://www.sasa.com.hk/SalePage/Index/7032
2024-05-04,001,sasa,現有現貨,Shiseido 深層滋養抗皺眼霜 15毫升,550.0,340.0,https://www.sasa.com.hk/SalePage/Index/6969
2024-05-04,001,sasa,現有現貨,HABA 潤澤柔膚水G露水 180毫升,260.0,115.0,https://www.sasa.com.hk/SalePage/Index/6848
2024-05-04,001,sasa,現有現貨,Fresh 玫瑰保濕面膜 100毫升,560.0,250.0,https://www.sasa.com.hk/SalePage/Index/6787
2024-05-04,001,sasa,現有現貨,Alteya Organics 保加利亞有機玫瑰花水 240毫升,208.0,188.0,https://www.sasa.com.hk/SalePage/Index/384997
2024-05-04,001,sasa,現有現貨,【網店限定】Byphasse 24小時保濕面霜 60毫升,128.0,108.0,https://www.sasa.com.hk/SalePage/Index/373300
2024-05-04,001,sasa,現有現貨,【網店限定】Innisfree 紅茶極效修護安瓶 30毫升,,320.0,https://www.sasa.com.hk/SalePage/Index/372396
2024-05-04,001,sasa,現有現貨,BCL Saborino 早晨VC懶人面膜 抗氧亮肌 30片,109.0,82.0,https://www.sasa.com.hk/SalePage/Index/356266
2024-05-04,001,sasa,現有現貨,Olay 7合一多元修護套裝 2件裝,96.0,79.0,https://www.sasa.com.hk/SalePage/Index/346516
2024-05-04,001,sasa,現有現貨,La Mer水潤保濕乳液 125毫升,2435.0,1145.0,https://www.sasa.com.hk/SalePage/Index/291482
2024-05-04,001,sasa,現有現貨,Biotherm Homme 溫泉強效保濕爽膚水 200毫升,305.0,192.0,https://www.sasa.com.hk/SalePage/Index/289785
2024-05-04,001,sasa,現有現貨,Dr.G 深層潔淨毛孔泡沫 150毫升,150.0,128.0,https://www.sasa.com.hk/SalePage/Index/284152
2024-05-04,001,sasa,現有現貨,Elta MD SPF46舒爽修護防曬乳 48克,320.0,248.0,https://www.sasa.com.hk/SalePage/Index/281764
2024-05-04,001,sasa,現有現貨,BB Laboratories 復活草修復水潤面膜 175克,360.0,195.0,https://www.sasa.com.hk/SalePage/Index/277310
2024-05-04,001,sasa,現有現貨,NOV 防曬隔離乳液增量裝 46克,250.0,148.0,https://www.sasa.com.hk/SalePage/Index/273072
2024-05-04,001,sasa,現有現貨,Neutrogena 維A醇抗皺修護晚霜 29毫升,169.0,126.0,https://www.sasa.com.hk/SalePage/Index/265862
2024-05-04,001,sasa,現有現貨,Kiehl’s 極緻塑顏全效乳霜 75毫升,875.0,428.0,https://www.sasa.com.hk/SalePage/Index/259986
2024-05-04,001,sasa,現有現貨,Komecho 日本制天然綠茶面油紙 100片裝,,15.0,https://www.sasa.com.hk/SalePage/Index/254649
2024-05-04,001,sasa,現有現貨,Cell Fusion C 煥白美顏防曬調色霜 2件裝,240.0,138.0,https://www.sasa.com.hk/SalePage/Index/211026
2024-05-04,001,sasa,現有現貨,The History Of Whoo 天氣丹迷你套裝 6件裝,480.0,188.0,https://www.sasa.com.hk/SalePage/Index/143524
2024-05-04,001,sasa,現有現貨,Kiehl’s 金盞花蘆薈鎮靜保濕凍膜 100毫升,475.0,289.0,https://www.sasa.com.hk/SalePage/Index/116345
2024-05-04,001,sasa,現有現貨,Kose Cosmeport 膠原蛋白彈性水潤面膜 5片裝,59.0,44.5,https://www.sasa.com.hk/SalePage/Index/9215
2024-05-04,001,sasa,現有現貨,Lancome 升級版嫩肌活膚精華 (小黑瓶) 100毫升,1685.0,799.0,https://www.sasa.com.hk/SalePage/Index/9025
2024-05-04,001,sasa,現有現貨,Kose Cosmeport 面油紙 150片裝,,25.0,https://www.sasa.com.hk/SalePage/Index/8838
2024-05-04,001,sasa,現有現貨,RAY 泰國妝蕾蠶絲面膜(銀) 10片裝,128.0,44.0,https://www.sasa.com.hk/SalePage/Index/8567
2024-05-04,001,sasa,現有現貨,Bifesta 速效卸妝潔膚紙(保濕型) 46片裝,49.0,36.0,https://www.sasa.com.hk/SalePage/Index/8510
2024-05-04,001,sasa,現有現貨,Sasatinnie 櫻花香味水印面油紙 100片裝,31.0,24.0,https://www.sasa.com.hk/SalePage/Index/7570
2024-05-04,001,sasa,現有現貨,Suisse Programme保濕收緊面膜,1430.0,780.0,https://www.sasa.com.hk/SalePage/Index/6946
2024-05-04,001,sasa,現有現貨,【網店限定】Suisse Programme 智能美肌眼部精華 15毫升,850.0,498.0,https://www.sasa.com.hk/SalePage/Index/6909
2024-05-04,001,sasa,現有現貨,The Orchid Skin 口香糖去黑眼圈眼膜 10對裝,175.0,73.0,https://www.sasa.com.hk/SalePage/Index/6577
2024-05-04,001,sasa,現有現貨,Balea 透明質酸補濕緊緻精華安瓶 1毫升 x 7支,65.0,58.0,https://www.sasa.com.hk/SalePage/Index/385004
2024-05-04,001,sasa,現有現貨,(原裝行貨) Anessa SPF50+PA++++極防水美肌UV噴霧 60克,,159.0,https://www.sasa.com.hk/SalePage/Index/380317
2024-05-04,001,sasa,現有現貨,La Mer 全新升級柔潤奇蹟面霜 30毫升,1745.0,898.0,https://www.sasa.com.hk/SalePage/Index/374414
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 活力緊緻透明質酸紫熨斗撫紋系列套裝 4件裝,370.0,258.0,https://www.sasa.com.hk/SalePage/Index/374357
2024-05-04,001,sasa,現有現貨,SK-II Skinpower 致臻能量精華霜 80克,1520.0,850.0,https://www.sasa.com.hk/SalePage/Index/373316
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 活力緊緻透明質酸注入式保濕精華玻色因PRO面膜 5片裝,139.0,99.0,https://www.sasa.com.hk/SalePage/Index/367595
2024-05-04,001,sasa,現有現貨,La Mer 再生活膚精華油 30毫升,2630.0,1598.0,https://www.sasa.com.hk/SalePage/Index/366639
2024-05-04,001,sasa,現有現貨,DHC 有色護唇膏 Cassis Rose 1.5克,49.0,35.0,https://www.sasa.com.hk/SalePage/Index/363915
2024-05-04,001,sasa,現有現貨,Dermal Shop 保加利亞玫瑰精華養膚級面膜 5片裝,108.0,88.0,https://www.sasa.com.hk/SalePage/Index/363600
2024-05-04,001,sasa,現有現貨,Innisfree 綠茶透明質酸保濕乳液 170毫升,138.0,105.0,https://www.sasa.com.hk/SalePage/Index/362263
2024-05-04,001,sasa,現有現貨,LANEIGE 基礎套裝 深層水潤型 (2023年版),590.0,188.0,https://www.sasa.com.hk/SalePage/Index/343431
2024-05-04,001,sasa,現有現貨,Melvita 有機玫瑰果油 50毫升,450.0,224.0,https://www.sasa.com.hk/SalePage/Index/323067
2024-05-04,001,sasa,現有現貨,【網店限定】Neogence 印度積雪草注水修護面膜 8片裝,100.0,90.0,https://www.sasa.com.hk/SalePage/Index/322541
2024-05-04,001,sasa,現有現貨,【網店限定】SNP 積雪草泛醇睡眠面膜 80毫升,235.0,188.0,https://www.sasa.com.hk/SalePage/Index/322070
2024-05-04,001,sasa,現有現貨,Kanebo 清透金色洗顏粉 32粒,150.0,135.0,https://www.sasa.com.hk/SalePage/Index/315882
2024-05-04,001,sasa,現有現貨,Neutrogena 水活保濕無香特潤凝霜 50克,176.0,100.0,https://www.sasa.com.hk/SalePage/Index/299626
2024-05-04,001,sasa,現有現貨,Shiseido 全天候補濕防曬乳液 SPF50+ PA++++ 清爽型 50毫升,340.0,250.0,https://www.sasa.com.hk/SalePage/Index/280875
2024-05-04,001,sasa,現有現貨,Neutrogena 深層保濕面膜 15片裝,159.9,143.9,https://www.sasa.com.hk/SalePage/Index/259143
2024-05-04,001,sasa,現有現貨,Christian Dior 誘惑煥彩潤唇膏 3.2克 001 Pink,340.0,285.0,https://www.sasa.com.hk/SalePage/Index/228815
2024-05-04,001,sasa,現有現貨,【網店限定】Fancl 男士保濕潔面泡 180毫升,168.0,128.0,https://www.sasa.com.hk/SalePage/Index/227776
2024-05-04,001,sasa,現有現貨,【網店限定】The History Of Whoo 拱辰享 水凝保濕潔面泡沫 180毫升,250.0,175.0,https://www.sasa.com.hk/SalePage/Index/224692
2024-05-04,001,sasa,現有現貨,VT 積雪草溫和潔面乳 300毫升,123.0,78.0,https://www.sasa.com.hk/SalePage/Index/214422
2024-05-04,001,sasa,現有現貨,Meishoku 痘痘美顏美容液 15毫升,,68.0,https://www.sasa.com.hk/SalePage/Index/212065
2024-05-04,001,sasa,現有現貨,Shiseido 極抗紫外光面部及身體乳液SPF50+ 150毫升,340.0,200.0,https://www.sasa.com.hk/SalePage/Index/176562
2024-05-04,001,sasa,現有現貨,Dr.Jart+ 專業木炭淨化毛孔泡泡黑面膜 5片裝,220.0,79.0,https://www.sasa.com.hk/SalePage/Index/11184
2024-05-04,001,sasa,現有現貨,【網店限定】SNP 積雪草玻尿酸洗面膏 180毫升,130.0,49.0,https://www.sasa.com.hk/SalePage/Index/11118
2024-05-04,001,sasa,現有現貨,【網店限定】DEVDO 抗醣化類蛇毒幹細胞眼圈膜 30對裝,830.0,299.0,https://www.sasa.com.hk/SalePage/Index/10588
2024-05-04,001,sasa,現有現貨,La Estephe 淨肌亮白再生面膜 6片裝,475.0,380.0,https://www.sasa.com.hk/SalePage/Index/10497
2024-05-04,001,sasa,現有現貨,EVE LOM 全能急救面膜 100毫升,590.0,383.0,https://www.sasa.com.hk/SalePage/Index/10046
2024-05-04,001,sasa,現有現貨,Suisse Programme 活膚更生面膜 200亳升,1560.0,780.0,https://www.sasa.com.hk/SalePage/Index/9948
2024-05-04,001,sasa,現有現貨,Barrier Repair 保濕潤肌面膜 10片裝,,49.9,https://www.sasa.com.hk/SalePage/Index/9219
2024-05-04,001,sasa,現有現貨,JMsolution 活力粉紅蝸牛美白面膜(臻享版) 10片裝,148.0,33.0,https://www.sasa.com.hk/SalePage/Index/7900
2024-05-04,001,sasa,現有現貨,Curel 深層卸妝啫喱 130克,120.0,96.0,https://www.sasa.com.hk/SalePage/Index/7608
2024-05-04,001,sasa,現有現貨,Biore 女仕黑頭貼 10片裝,22.9,21.9,https://www.sasa.com.hk/SalePage/Index/7421
2024-05-04,001,sasa,現有現貨,The Ordinary 2%熊果素+透明質酸精華 30毫升,,95.0,https://www.sasa.com.hk/SalePage/Index/7295
2024-05-04,001,sasa,現有現貨,La Prairie 柔和泡沫潔面膏 125毫升,805.0,428.0,https://www.sasa.com.hk/SalePage/Index/7201
2024-05-04,001,sasa,現有現貨,Curel 豐盈泡沫潔面乳 150亳升,150.0,120.0,https://www.sasa.com.hk/SalePage/Index/7180
2024-05-04,001,sasa,現有現貨,Kokubo 一次性洗面紙 (超細纖维) 285克/卷,,36.0,https://www.sasa.com.hk/SalePage/Index/7148
2024-05-04,001,sasa,現有現貨,Fancl 高效防曬露 SPF50 PA++++ 60毫升,260.0,175.0,https://www.sasa.com.hk/SalePage/Index/7090
2024-05-04,001,sasa,現有現貨,Utena Premium Puresa蜂皇漿黃金果凍面膜 3片裝,65.0,33.0,https://www.sasa.com.hk/SalePage/Index/7068
2024-05-04,001,sasa,現有現貨,Clarins 塑顏緊致精華乳 (50毫升),730.0,643.0,https://www.sasa.com.hk/SalePage/Index/7021
2024-05-04,001,sasa,現有現貨,Ajuste SPF50+PA++++防UV全身噴霧 維他命C 200克,98.0,84.0,https://www.sasa.com.hk/SalePage/Index/385172
2024-05-04,001,sasa,現有現貨,(原裝行貨) Anessa SPF50+PA++++極防水輕爽低敏UV 乳液 60毫升,,219.0,https://www.sasa.com.hk/SalePage/Index/380324
